filename,snr_pr,snr_noisy,lsd_pr,lsd_noisy,P808_MOS pr,SIG_raw pr,BAK_raw pr,OVRL pr,SIG pr,BAK pr,P808_MOS hr,SIG_raw hr,BAK_raw hr,OVRL hr,SIG hr,BAK hr,P808_MOS noisy,SIG_raw noisy,BAK_raw noisy,OVRL noisy,SIG noisy,BAK noisy
/VCTK-Corpus/wav48/p374/p374_345.wav,-4.379145503044128,-4.4638894278462065,2.539807,2.4017043344262796,3.5702012,4.191614,4.427305,3.3982681875928016,3.647144177658141,4.147116198585228,3.482233,4.0642605,4.3366446,3.298524589415863,3.57994273865082,4.1060023757338096,3.4796226,4.1218204,4.4152865,3.3493568232762563,3.610638458578974,4.141945329306699
/VCTK-Corpus/wav48/p374/p374_083.wav,-10.108959674835205,-10.219112861292539,3.4552565,3.808813001468445,3.65268,4.057883,4.311859,3.315848729022109,3.5764926455967396,4.09428842125736,3.73176,3.9824638,4.330794,3.2587791258644314,3.5353236401426207,4.102997615939065,3.5927708,4.033841,3.9803765,3.2091154071304615,3.563265877772963,3.9227401256715373
/VCTK-Corpus/wav48/p374/p374_261.wav,-14.171297550201416,-14.42881169752756,4.30642,5.220739647617142,3.1650128,3.611082,3.7285893,2.9463991544452313,3.3186387456917132,3.771095515616676,3.0312507,3.7297254,3.95556,3.0295300712926934,3.390387311804392,3.9086231679963714,3.0106585,3.6784508,3.1521828,2.8090872039263495,3.359532261564367,3.366835758005608
/VCTK-Corpus/wav48/p374/p374_176.wav,-7.498781085014343,-7.603426319585647,3.4273365,3.898467981377429,3.271245,3.8646545,4.198266,3.1777281152633683,3.4691868826684114,4.038894264914017,3.1609914,3.871657,4.2529817,3.182223116422872,3.4731866267461706,4.066054493706448,3.1149337,3.9028268,4.0819435,3.1697295419273352,3.490890954296778,3.9785334377336303
/VCTK-Corpus/wav48/p374/p374_339.wav,-8.435176610946655,-8.800057795084044,4.127013,5.244836657377191,3.5266995,3.8796878,4.100415,3.1643648232485844,3.47738551239961,3.987831203530095,3.6441243,3.9318175,4.2068243,3.1891696166906836,3.5071938226810753,4.042781855715932,3.2906787,4.1698494,3.3017468,3.0397491725116637,3.6355682682829182,3.481434765749726
/VCTK-Corpus/wav48/p374/p374_266.wav,-13.082770109176636,-13.286385600341312,3.9847054,4.4796341704214,3.843804,3.777057,4.2507033,3.1633076945881387,3.4178018216687276,4.064795929355789,3.6854904,3.7806191,4.4036927,3.16276183051095,3.4204337018415174,4.136531631507473,3.7459333,3.6848361,3.8434699,3.0231422610629295,3.3634302229880766,3.842299749713891
/VCTK-Corpus/wav48/p374/p374_171.wav,-8.994722366333008,-9.360144403446773,4.086582,5.2848913658456524,3.2967505,3.4079764,3.809065,2.8378626176631974,3.1902605528633576,3.822769339793759,3.2980492,3.700416,4.023413,3.0204517027808526,3.3726857083528086,3.9427235813160104,3.1401393,3.854892,2.9252446,2.7473281745213782,3.4634461159903034,3.184273240687605
/VCTK-Corpus/wav48/p374/p374_029.wav,13.600424528121948,13.633429836665833,2.4094553,2.435137598034568,3.4073184,4.180941,4.541846,3.4063548811190913,3.6416353304652698,4.19637556541185,3.4681735,4.2317085,4.5609856,3.4346584964615277,3.6677503944317995,4.204234268052015,3.443427,4.065617,4.4583535,3.31878904888812,3.580703525244083,4.16096574043629
/VCTK-Corpus/wav48/p374/p374_055.wav,-10.035923719406128,-10.36688608080495,4.020098,5.494522784548734,3.1824565,3.3915706,3.8919542,2.8733393679658827,3.1792649947415375,3.8718660771390003,3.3877826,3.5416987,4.1990843,3.0019293008551635,3.2754618242860434,4.038316635204921,3.0141506,3.7752364,3.0083477,2.787213162831269,3.417198361870614,3.2527107946286242
/VCTK-Corpus/wav48/p374/p374_393.wav,15.502465963363647,12.213569830445227,2.1594322,1.4817049893031664,3.1284919,3.6557038,4.0825706,3.0250363261567577,3.3460450684704055,3.9788683670441003,3.2062154,3.6817524,4.0257444,3.0235502624802444,3.361796509242976,3.9480946173015026,3.2026083,3.7273915,4.042501,3.056811421902214,3.389119374440885,3.9572573971057405
/VCTK-Corpus/wav48/p374/p374_342.wav,-13.187452554702759,-14.972440044915306,5.5016794,7.242060689503897,2.9578173,3.6170347,3.8355312,2.972733087863047,3.322451982867321,3.8388989660684256,3.2213547,3.7559521,4.1507998,3.076447949021257,3.4060399065914964,4.014693915319013,2.8832483,3.8534064,2.3735416,2.4694462581655254,3.462744723586164,2.6815682659966584
/VCTK-Corpus/wav48/p374/p374_084.wav,-2.4653157591819763,-3.9841300987358466,4.816213,6.718780553176184,2.86446,3.9654424,4.10547,3.158778194625708,3.525963165744964,3.991029099536334,3.382556,3.9968128,4.151801,3.213690884932483,3.5432867428200243,4.015210576994255,2.569725,1.1098162,1.0538019,1.1306454820415788,1.2567227801963152,1.1534671897654907
/VCTK-Corpus/wav48/p374/p374_268.wav,7.073289155960083,7.118851376348491,2.0598216,1.8275285027063801,3.596801,3.622338,3.9255726,2.9571684463550088,3.3255692764363567,3.890683689363635,3.579517,3.7281826,4.0099936,3.0230273240359966,3.389491542487636,3.939079725360146,3.574943,3.7489388,3.9837804,3.037172537525351,3.4016977698304807,3.9245574199151783
/VCTK-Corpus/wav48/p374/p374_027.wav,18.344513177871704,19.581521356780787,2.0740283,1.6842811315899067,3.6370091,3.712057,4.187545,3.0773010518341453,3.3799228654384224,4.033465166219394,3.6336894,3.7484202,4.159404,3.088127898750654,3.4014906844619537,4.0186983615593945,3.6303668,3.7248714,4.125352,3.066192576893333,3.38754350168238,4.0008756631830815
/VCTK-Corpus/wav48/p374/p374_330.wav,0.49203604459762573,-0.17564046507238817,2.3779051,2.7104166087375936,3.2863195,3.8888748,4.2404447,3.204208763804874,3.4829864574459544,4.059900891436778,3.287063,3.7196767,4.1230216,3.0666657625428826,3.384525330427806,4.000256212862733,3.0772548,3.7749171,3.7419858,3.0133730706769652,3.417199892814898,3.781702296341643
/VCTK-Corpus/wav48/p374/p374_214.wav,-4.519715309143066,-4.793663507545071,3.768147,5.038016950269654,3.4748518,4.099605,4.0781007,3.2702959585068743,3.5988172064451227,3.975035801535608,3.7611706,3.9242013,4.1623406,3.175990402611646,3.502695614750301,4.019852800681651,3.129336,4.216212,2.9988937,2.902652125077124,3.6596681493841277,3.2451177024715125
/VCTK-Corpus/wav48/p374/p374_103.wav,3.9561396837234497,3.860374043593515,2.39977,2.6164341733815966,2.9338555,4.00434,4.260806,3.268316484741974,3.5474019796773963,4.069511256501841,3.0768905,4.044097,4.1870813,3.2657516785276615,3.5690715886112527,4.032902351796837,2.9811459,3.9932868,4.0455055,3.206326490924094,3.5412930666674773,3.958777183137599
/VCTK-Corpus/wav48/p374/p374_213.wav,15.069506168365479,21.914943138270083,2.0314426,1.229423167150345,3.5635316,3.751569,4.2859454,3.107585761458401,3.4031826260533524,4.081404329500952,3.6366928,3.7984705,4.132568,3.094259948078792,3.4309025647502356,4.005211954461725,3.6287286,3.8083067,4.1108785,3.089528095195036,3.4366230939329347,3.993808952338508
/VCTK-Corpus/wav48/p374/p374_104.wav,-6.205692291259766,-6.300871464177964,2.8045082,2.8683260381692275,3.3627348,4.261503,4.369628,3.4380733106373818,3.682843226974029,4.121204411781643,3.3313217,4.136335,4.1807446,3.314402810546943,3.6181759286158446,4.029303636055478,3.3118565,4.2640653,4.1632514,3.3684356006908156,3.684144481955388,4.020798679837899
/VCTK-Corpus/wav48/p374/p374_178.wav,19.23919439315796,21.56838674228068,2.8204653,3.6522596315609497,3.542711,4.1860914,4.460231,3.4190635264288156,3.644256023922319,4.161714813829984,3.625792,4.192529,4.462828,3.4176083007360916,3.647579251551677,4.1628615843468495,3.2419746,4.239639,3.5224833,3.1703235866289066,3.671749888860874,3.6372680904913404
/VCTK-Corpus/wav48/p374/p374_020.wav,17.47743844985962,11.021371527272361,2.968798,3.848521397366993,3.1020017,4.07785,4.1878424,3.2881717844144904,3.5872235210984584,4.033490497130181,3.8580394,4.08854,4.248706,3.303151469445523,3.5929338226320287,4.0638321394076815,2.9080198,4.106765,3.2855306,3.0145465963370546,3.6026988446516675,3.4694555899969926
/VCTK-Corpus/wav48/p374/p374_337.wav,-0.46411987394094467,-0.5939930295988528,2.346613,2.315274082480055,3.442581,3.8865395,4.271251,3.1951740074869672,3.481499677946607,4.074914124746008,3.4609165,3.833686,4.214762,3.140251845843634,3.4512481578634087,4.046955123505237,3.4676602,3.820774,4.100307,3.1189636105835556,3.4438261826996324,3.9882574336303995
/VCTK-Corpus/wav48/p374/p374_131.wav,2.1570152044296265,-1.4320719240994184,3.8916514,5.7325188976366555,2.906916,3.165909,3.7242365,2.6516679657266677,3.028653313968195,3.7705897018852035,3.210497,3.3923268,3.864279,2.7996251905721428,3.1803818074474637,3.8560133847617815,2.6398835,3.5451915,2.117025,2.2482750292796694,3.2779517996983043,2.4204631851737455
/VCTK-Corpus/wav48/p374/p374_226.wav,-10.762777328491211,-10.949550371435532,3.5803714,3.764747238650452,3.590467,3.9104028,4.340144,3.2339306773606884,3.4950998993433964,4.107585989680012,3.5379243,3.9710789,4.406048,3.26029097534848,3.5289830002372833,4.1376969530585885,3.5096822,3.8883088,4.277897,3.2022002020143154,3.482476389774238,4.077807930949254
/VCTK-Corpus/wav48/p374/p374_408.wav,-11.78581953048706,-11.904453131682835,3.3358278,3.6311688681611236,3.4589744,3.9574804,4.138446,3.215735426331622,3.5215400449086807,4.00829806244698,3.333768,3.905203,3.921017,3.0945871609200246,3.4922339958786015,3.8891525134363487,3.3371897,3.9591737,4.068686,3.1764157352533235,3.522481586163769,3.971427801914319
/VCTK-Corpus/wav48/p374/p374_069.wav,17.377817630767822,19.319513357584942,2.1263802,1.9448143146178736,2.8962996,3.2671459,4.1197433,2.822588399579837,3.097365081583624,3.998184897309492,2.8406446,3.344859,4.0858464,2.8557734877198904,3.1489531892818645,3.9804283240625593,2.8314807,3.3642886,4.0006948,2.8384952910411414,3.161640217339701,3.9341390933280884
/VCTK-Corpus/wav48/p374/p374_302.wav,-7.041910290718079,-7.165641142742373,2.8108156,2.9032333604013973,3.6050882,3.8588102,4.123647,3.160118999780174,3.465755142298456,4.000225957942828,3.5814087,3.7966585,4.080309,3.101758425012194,3.429828410245984,3.9776023803257448,3.5909455,3.7472255,4.010895,3.073726752672514,3.4008162857460853,3.9398560358172574
/VCTK-Corpus/wav48/p374/p374_015.wav,8.333354592323303,7.691570104074352,1.9642853,1.2797912536722826,3.9980037,4.1415706,4.2693305,3.3436585987035286,3.6210197307841328,4.073856811348615,4.0253654,4.1429114,4.1757903,3.3116405200447385,3.6216816000303687,4.025912572197005,4.0090504,4.144889,4.14803,3.319566903519662,3.6224711176827746,4.012341960475427
/VCTK-Corpus/wav48/p374/p374_305.wav,17.58045792579651,12.686510743133546,2.5283659,2.8695774673532664,3.3574543,3.8687115,4.2723746,3.1771014561006528,3.471178144553194,4.07509955136958,3.4982438,3.8794823,4.2949095,3.1946206828492727,3.477414194870719,4.0862133866103765,3.3594823,3.7927804,4.001279,3.062611499896252,3.42739870222767,3.932931468588855
/VCTK-Corpus/wav48/p374/p374_012.wav,1.115463450551033,0.9570651613874624,3.2706473,3.8874481972455954,3.592534,3.9682097,4.1033,3.20948632013501,3.5274980033123566,3.9898826094031543,3.6277807,3.7794585,4.081088,3.10681579519027,3.419863320509234,3.9780763405756794,3.504564,3.824187,3.784488,3.0547169330983883,3.4459105376614905,3.8079751272515656
/VCTK-Corpus/wav48/p374/p374_136.wav,0.13478510081768036,0.04060497801335016,2.2645347,2.136969315081364,3.4272733,3.496264,4.221341,2.9895401589997452,3.246492192633053,4.050269315193041,3.3511126,3.4841094,4.175134,2.9499573977527143,3.2391456505940606,4.026962144100872,3.322311,3.496113,4.1007776,2.9540031032907126,3.2468085168393475,3.9884573577347098
/VCTK-Corpus/wav48/p374/p374_221.wav,11.586229801177979,11.907825087812844,1.9888432,1.5218609826136609,2.8840454,3.1705837,4.1696215,2.6801074025003127,3.031872979233614,4.024361023555378,3.0590913,3.1195893,3.9646928,2.565914273520599,2.99655241380988,3.9140850128094877,3.0455685,3.198806,3.8845778,2.621466814261003,3.05123304551258,3.867966729132206
/VCTK-Corpus/wav48/p374/p374_379.wav,-12.280713319778442,-13.276931870454883,6.779975,8.284931138487273,2.542607,3.6450863,2.0021355,2.254579501753318,3.339592053704617,2.2979003512302048,3.4175622,3.88221,4.3571067,3.2112946091542662,3.4791990120539475,4.115563281744031,2.3149633,3.6395347,1.590098,1.9874669867959662,3.3362104237659023,1.8297558075946847
/VCTK-Corpus/wav48/p374/p374_282.wav,-0.900520458817482,-2.80221796325465,3.4348645,4.380668271052235,3.384246,3.810831,4.0105724,3.097529499498753,3.4377248405559597,3.9390674722085612,3.3776002,3.8983645,4.2863517,3.2062574318356427,3.488266307034464,4.082196594279028,3.1567574,3.9754627,4.0097346,3.1424270102251906,3.531077474265904,3.9389232617952814
/VCTK-Corpus/wav48/p374/p374_144.wav,-2.034584730863571,-2.689023102916124,2.3728461,2.162423279907323,3.8524892,4.043486,4.241988,3.2790478106550034,3.568686493688665,4.060547154677293,3.9065945,4.094789,4.2213464,3.2755000985874787,3.5961746930937344,4.0502211100245615,3.8992481,4.126694,4.2540507,3.320023836830705,3.613230073257599,4.0665083393725485
/VCTK-Corpus/wav48/p374/p374_195.wav,-10.103636980056763,-10.377499917746995,3.1398478,3.317376166620697,3.412249,3.4087257,4.1593423,2.918435840480226,3.190838574858998,4.01864116576601,3.4532235,3.3553977,3.9482331,2.752529586266123,3.156117191429273,3.9040939795770475,3.4412768,3.5481284,4.092312,2.972872650284066,3.2794492469964056,3.9835728800427406
/VCTK-Corpus/wav48/p374/p374_253.wav,-9.513307213783264,-9.707197993569983,3.0603015,3.0783348702584767,3.2630925,3.703729,3.900539,3.021931640978118,3.374996899111989,3.877289609492218,3.1965523,3.747851,4.131202,3.063728303989773,3.401254315938426,4.004529201215755,3.192178,3.8095086,3.75643,3.028673007404095,3.437399708078558,3.7906843265894814
/VCTK-Corpus/wav48/p374/p374_138.wav,-7.031741142272949,-7.169515976625464,3.157055,3.714216431010122,3.624904,3.823557,4.23162,3.179092547447281,3.4453369428341056,4.055330802594021,3.6928236,4.0015373,4.361071,3.290524919577072,3.5458708366275506,4.117362542936492,3.5994403,3.9383771,3.7508583,3.1125118443251645,3.5108757331899536,3.7846889972953677
/VCTK-Corpus/wav48/p374/p374_377.wav,-13.33959698677063,-13.539399258709942,4.140985,4.8307442441942445,3.2641358,3.452941,3.7976713,2.8727524666027637,3.2195399381527343,3.816027793840772,3.083983,3.6568232,4.0405707,3.0532472161127058,3.3467242900394254,3.9562056764200637,3.0851524,3.608679,3.52094,2.876824074698239,3.3173209965035104,3.6373917441458152
/VCTK-Corpus/wav48/p374/p374_401.wav,-4.6957701444625854,-4.8722759346697515,2.5027006,2.6585462539593117,3.2496765,3.6313064,4.206168,3.05839486121706,3.331186473458132,4.0428333644779,3.0847237,3.7338898,4.2960873,3.0992559112303333,3.3929769925050075,4.086895443649208,3.0879781,3.5121336,3.9475596,2.9305652505212394,3.2571321326437808,3.904324834660024
/VCTK-Corpus/wav48/p374/p374_060.wav,-5.584497451782227,-5.972710590525567,3.3874564,4.369806788652491,3.2229526,3.969885,4.301369,3.266452508772741,3.5284265851133982,4.089416637653156,3.1594923,4.029073,4.298284,3.283474760922544,3.56092943521237,4.087945495201179,2.778917,4.000994,3.294404,2.9574415631325968,3.545583332761291,3.4761464712778687
/VCTK-Corpus/wav48/p374/p374_228.wav,-9.200479984283447,-9.784840658185136,4.283753,6.131357884446936,2.9542892,3.2361996,4.0827537,2.8312180460179195,3.0765384168701395,3.9789450982798313,3.018343,3.6200907,4.2092896,3.0347972489860475,3.324323507512865,4.044414624076469,2.8405335,3.2832234,2.3756247,2.2856925025744683,3.108131940557971,2.6822938712679925
/VCTK-Corpus/wav48/p374/p374_370.wav,14.57773208618164,15.36057985155322,2.9828303,4.015761291352649,3.2213256,3.5268662,3.9839394,2.925364155054536,3.2664566619806066,3.924733597049565,3.5368192,3.6069887,4.036594,2.9961631173870344,3.3161806550671824,3.9536157125519864,2.9947598,3.6266434,3.3165102,2.789969761781139,3.3283046302138555,3.4920984498898284
/VCTK-Corpus/wav48/p374/p374_406.wav,5.129940509796143,5.006872621658729,2.8214908,3.357624996676402,3.3476353,3.7087882,4.1595144,3.0494886610950753,3.3778990992838653,4.0190756982660085,3.449726,3.7498965,4.272365,3.083073381918923,3.4024200650858325,4.075327707200098,3.0790114,3.6796048,4.1835546,3.038473060620075,3.360383811620958,4.031167508648436
/VCTK-Corpus/wav48/p374/p374_067.wav,2.1218745410442352,1.8089232168249665,2.5100625,3.0319247046731848,3.7009208,4.0306497,4.2661223,3.263638792069111,3.5617404886256225,4.072397294206134,3.6118371,4.1059694,4.413032,3.3253281538560504,3.602258666724475,4.140825253110815,3.4576275,4.0798783,4.2652135,3.2844712425414264,3.588356002777117,4.071942824666749
/VCTK-Corpus/wav48/p374/p374_285.wav,16.399776935577393,18.360698061693544,1.8881222,0.8208140459190086,3.5040996,4.0385695,4.355999,3.3147019045373063,3.565887090574622,4.11483864747438,3.50626,4.0727854,4.3395505,3.3283715502308375,3.5844597703024155,4.107327347295697,3.5118625,4.0734262,4.3309836,3.324571703422067,3.5848345568785644,4.103319489412523
/VCTK-Corpus/wav48/p374/p374_143.wav,-2.300978899002075,-3.642338100776432,3.7908082,5.046460718726374,3.3931952,4.071174,4.3341117,3.328541784137831,3.5836220146792908,4.104764607406836,3.589077,4.1115475,4.402123,3.3521013126935526,3.605215610069411,4.136060403179215,3.0395107,4.051603,3.0412815,2.897672919473646,3.5730984789455413,3.27976049346775
/VCTK-Corpus/wav48/p374/p374_192.wav,-12.371898889541626,-13.107529380029979,4.4452224,5.539313110697388,3.5543709,3.5026333,3.7972603,2.9063942535368277,3.250797864078224,3.815652809736251,3.7763245,3.9887333,4.2499466,3.2414954885742913,3.538714493832804,4.0643062361873215,3.4091609,3.9891255,2.626157,2.6849667383915503,3.5390440670595935,2.9209638139198755
/VCTK-Corpus/wav48/p374/p374_254.wav,-4.923314452171326,-5.084242812846167,2.940549,3.3889617869729887,3.5033216,3.8890078,4.0780625,3.1709580700092994,3.483061984084469,3.976458138180675,3.5761743,3.9949348,4.163449,3.2215693764329254,3.54225429909606,4.021200937294277,3.400969,3.9132593,3.8890789,3.133120680619013,3.4967801012633486,3.8706026050144953
/VCTK-Corpus/wav48/p374/p374_355.wav,-8.174375295639038,-8.4453349372254,3.8373373,5.140951089409581,3.2462885,3.6405609,4.2071095,3.063642407806188,3.336835874281943,4.043337454471141,3.4382935,3.6760757,4.1797614,3.070810039200766,3.3583735319660764,4.029530378726339,3.068833,3.6522737,2.98167,2.681044546724661,3.343962403258775,3.2313408503355197
/VCTK-Corpus/wav48/p374/p374_093.wav,-5.945974588394165,-6.368573894876799,3.1949267,4.02730243727467,3.4160542,3.839277,3.8711252,3.0335153947714706,3.4546222469009793,3.8600570395262697,3.3208804,3.804213,4.1339507,3.093657934293209,3.4343203969949476,4.005960866550184,3.1614375,3.6051383,2.9919288,2.6351057053434768,3.3151431662196416,3.239780017756822
/VCTK-Corpus/wav48/p374/p374_042.wav,6.099851727485657,6.02706712106605,2.2015355,2.0202460547353387,3.328052,3.8527873,3.6827457,3.031317653944528,3.4623268621895713,3.743761402036532,3.3541873,3.8439345,3.669676,3.0191145819124343,3.4572934323012805,3.735429194987399,3.327774,3.8890269,3.6702614,3.043857883755003,3.483021048995568,3.73539543089163
/VCTK-Corpus/wav48/p374/p374_384.wav,-3.550233542919159,-3.8001346212924965,2.9083757,3.4414242935964414,3.5432541,3.8373191,3.663062,3.0338001949776543,3.453379749198014,3.7270571646910136,3.4394252,3.6888905,3.696798,2.9483920916016886,3.3660870462714025,3.753197317688817,3.4222677,4.0759635,3.451402,3.055431061232467,3.5862313007123348,3.5888516937941524
